Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6baN5nSUIVTsUyugSuAj7U,"Main Titles","Blade Runner (Music From The Original Soundtrack)","Vangelis",1994-06-06,222373,50,false,,2018-12-24T12:02:52Z,"new age","EastWest U.K.",0.215,0.22,4,-19.356,1,0.0456,0.0016,0.262,0.442,0.033,117.476,4
spotify:track:2DCvzyQUYrFxNvvqg5E7Fv,"PBNJ","Patti Cake$ (Original Motion Picture Soundtrack)","Patti Cake$",2017-08-18,142893,0,true,,2018-12-24T12:02:52Z,"","Universal Music Group",0.623,0.906,11,-4.063,0,0.109,0.24,0,0.147,0.853,172.03,4
spotify:track:4J0e4gEqaLQlG5EM0wws1K,"An der schönen blauen Donau Waltz Op. 314","Strauss J.: An der schönen blauen Donau (The Blue Danube)","Johann Strauss II,Berliner Philharmoniker,Herbert von Karajan",1982-01-01,707173,61,false,,2018-12-24T12:02:52Z,"classical,orchestra,opera,requiem","Deutsche Grammophon (DG)",0.233,0.0252,2,-24.824,1,0.0346,0.975,0.601,0.143,0.0936,94.736,4
spotify:track:6kQsS6IALerD0Wa8PJloPf,"1812 Festival Overture Op. 49: 1812 Overture Op. 49: Finale","Extreme Classics","Pyotr Ilyich Tchaikovsky,Royal Philharmonic Orchestra,Adrian Leaper",2005-01-01,229000,41,false,,2018-12-24T12:02:52Z,"classical,orchestra","Naxos",0.233,0.537,3,-13.141,1,0.0616,0.482,0.773,0.0789,0.0857,85.021,4
spotify:track:7JdRGQp96O0gEXqqhVcGhm,"Babes of the 80s","Babes of the 80's","Lebanon Hanover",2016-11-11,341208,44,false,,2018-12-24T12:02:52Z,"darkwave,cold wave,post-punk,gothic rock,deathrock","Fabrika Records",0.67,0.91,2,-8.134,0,0.0341,0.249,0.646,0.166,0.745,120.629,4
spotify:track:4avHA7jqDaj6d3kmFIMTK5,"Como Nave Sin Rumbo","Discos y Licor","Tejedor y su Conjunto",2010-02-09,179893,0,false,,2018-12-24T12:02:52Z,"bolero","Fania",0.543,0.576,11,-4.866,0,0.0316,0.702,0.00000101,0.59,0.735,101.922,4
spotify:track:20LxTsa6936zOlzTWqoPVt,"The Next Episode","2001 (Explicit Version)","Dr. Dre,Snoop Dogg",1999-11-16,161600,6,true,,2018-12-24T12:02:52Z,"old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap","Universal Music Group",0.92,0.891,3,-2.398,0,0.253,0.0313,0,0.083,0.311,95.295,4
spotify:track:1vahbgf2hkAjBvYRtIo09F,"Underwater Love","Flying Away","Smoke City",1997-08-25,406000,57,false,,2018-12-24T12:02:52Z,"trip hop,downtempo","Sony Music CG",0.685,0.626,6,-7.809,1,0.204,0.812,0.0346,0.091,0.521,81.769,4
spotify:track:37jrubWAb4F9TY2GgSRG56,"Stop the Rock","Gettin' High On Your Own Supply","Apollo 440",1998,212400,57,false,,2018-12-24T12:02:52Z,"big beat","Epic",0.594,0.988,10,-3.377,1,0.0759,0.276,0.0307,0.339,0.595,150.017,4
spotify:track:5bT0KpdbKLzyfdxKQ7Q9OH,"Drop It Fauntleroy","Interplanetary Class Classics","The Moonlandingz",2018-01-26,259920,0,false,,2018-12-24T12:02:52Z,"space rock,neo-psychedelic","Transgressive",0.549,0.981,0,-3.587,1,0.0706,0.0637,0.164,0.0618,0.282,122.181,4
spotify:track:5wah0uTpYKOSuHax1v4olL,"Ne Noya - Daphni Mix","Jiaolong","Daphni,Cos-Ber-Zam",2012-10-08,336672,41,false,,2018-12-24T12:02:52Z,"afrobeat","Jiaolong",0.726,0.88,9,-6.724,0,0.059,0.0146,0.149,0.407,0.73,120.022,4
spotify:track:1u1ATklwZesAvq1whHsI8Z,"Blade Runner - End Titles","Blade Runner (Music From The Original Soundtrack)","Vangelis",1994-06-06,279373,48,false,,2018-12-24T12:02:52Z,"new age","EastWest U.K.",0.441,0.655,5,-15.734,0,0.0363,0.00237,0.96,0.24,0.149,113.108,4
spotify:track:5wN0Qf0iHLcWbCugUtQLNp,"Gosh","In Colour","Jamie xx",2015-06-01,291018,1,false,,2018-12-24T12:02:52Z,"","Young Turks Recordings",0.752,0.46,10,-12.285,0,0.069,0.017,0.783,0.0918,0.379,139.464,4
spotify:track:6bAAFhM5W5hhUGAgKB1fn1,"The Man I Love","Heartsongs","Fred Hersch Trio",2018-07-20,514897,0,false,,2018-12-24T12:02:52Z,"jazz","Sunnyside",0.415,0.17,8,-19.557,1,0.0356,0.869,0.852,0.0915,0.308,109.85,4
spotify:track:39qxbAdoUWcbM9Y9NzAA5T,"Métropole Sous la Pluie","Surlendemains Acides","Automelodi",2013-10-11,269376,19,false,,2018-12-24T12:02:52Z,"cold wave,darkwave,post-punk,synthpop,ebm","HOLODECK Records",0.639,0.875,0,-8.139,1,0.0291,0.00972,0.0031,0.129,0.693,126.002,4
spotify:track:4F4iZn4IqiP7fhsNzyDUlw,"Entrégate","Grandes Éxitos","Luis Miguel",2005-12-02,263906,54,false,,2018-12-24T12:02:52Z,"mariachi,bolero,latin pop,villancicos","WEA International Inc./WMI",0.516,0.675,8,-7.355,1,0.0323,0.492,0.0000129,0.0902,0.381,142.123,4
spotify:track:4SdloKbQ6OV3D7K4BGTHVZ,"Décollage (feat. Lou Lou Ghelichkhani)","Saudade","Thievery Corporation,Loulou Ghelichkhani",2014-04-07,203890,0,false,,2018-12-24T12:02:52Z,"trip hop,downtempo,acid jazz,lounge,nu jazz","Primary Wave/ESL",0.657,0.702,9,-7.742,0,0.0412,0.284,0.00573,0.106,0.419,118.886,3
spotify:track:0WN2Sm4wXpL5LqBlUEDiSr,"Papua New Guinea - Dumb Child Of Q Mix","Earthbeat","The Future Sound Of London",2009-08-17,265200,14,false,,2018-12-24T12:02:52Z,"idm,big beat,acid house,ambient,breakbeat,trip hop","Jumpin' & Pumpin'",0.226,0.403,5,-16.024,0,0.0445,0.0368,0.205,0.201,0.294,163.959,5
spotify:track:6ltPEsP4edATzvinHOzvk2,"Still D.R.E.","2001 (Explicit Version)","Dr. Dre,Snoop Dogg",1999-11-16,268004,8,true,,2018-12-24T12:02:52Z,"old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap","Universal Music Group",0.814,0.779,11,-3.271,1,0.235,0.175,0.000671,0.0605,0.544,93.43,4
spotify:track:5d3bh2kWmxcTv0UDeQH4PU,"The Kid from Red Bank","The Atomic Mr Basie","Count Basie",1958,162493,32,false,,2018-12-24T12:02:52Z,"big band,swing music,jazz","Parlophone UK",0.533,0.63,0,-9.546,1,0.0557,0.62,0.358,0.237,0.72,138.747,4
spotify:track:4VMwdNJfRwYyJLH9jzxWYA,"Discos y Licor","Discos y Licor","Tejedor y su Conjunto",2010-02-09,181053,0,false,,2018-12-24T12:02:52Z,"bolero","Fania",0.403,0.609,0,-3.774,0,0.0388,0.803,0,0.105,0.794,197.035,4
spotify:track:37wFwsfh1NzX3H12EksTFW,"KILLA P!","Patti Cake$ (Original Motion Picture Soundtrack)","Patti Cake$",2017-08-18,185986,0,false,,2018-12-24T12:02:52Z,"","Universal Music Group",0.617,0.934,3,-4.595,1,0.117,0.28,0,0.378,0.683,170.044,4
spotify:track:2oDR7QWoLBk9VYMwsFbRGq,"Love Theme","Blade Runner (Music From The Original Soundtrack)","Vangelis",1994-06-06,295693,55,false,,2018-12-24T12:02:52Z,"new age","EastWest U.K.",0.188,0.12,1,-20.95,1,0.0366,0.572,0.42,0.0933,0.0379,110.244,3
spotify:track:7bZS37zs7WNnQ6me2ooOri,"So Weit Wie Noch Nie","Hôtel Costes 15","Jürgen Paape",2011-09-26,261133,0,false,,2018-12-24T12:02:52Z,"","Pschent Music",0.801,0.684,1,-8.355,1,0.0448,0.0843,0.222,0.222,0.293,119.977,4
spotify:track:1bHRSpUlcsuN0HZ78n4M7Z,"Lagunas Metales","Agua Maldita","Molotov",2014-06-10,233106,0,true,,2018-12-24T12:02:52Z,"rock en español,mexican rock,latin rock,ska,latin alternative,mexican hip hop,latin hip hop","Universal Music Group",0.637,0.89,1,-5.044,0,0.0916,0.164,0.00000755,0.119,0.618,104.996,4
spotify:track:2Fx2XT6q7cSNjoGGOpnlR2,"Rebirth Of Slick (Cool Like Dat)","Dope: Music From The Motion Picture","Digable Planets",2015-06-16,261066,27,false,,2018-12-24T12:02:52Z,"jazz rap,east coast hip hop,hip hop,acid jazz","i am OTHER/Columbia",0.886,0.583,1,-9.894,0,0.148,0.0604,0.0179,0.112,0.645,98.314,4
spotify:track:7BwxbmYFy0l3ROHDjV2c14,"Culpable O No - Miénteme Como Siempre","Busca Una Mujer","Luis Miguel",1988-11-25,237240,78,false,,2018-12-24T12:02:52Z,"mariachi,bolero,latin pop,villancicos","WEA Latina",0.54,0.367,0,-14.238,1,0.0277,0.0367,0,0.0433,0.252,70.276,4
spotify:track:6eiNg8p7GYO7x0GXM4zplv,"El Tesoro","La Sintesis O'Konor","El Mató a un Policía Motorizado",2017-06-22,271400,45,false,,2018-12-24T12:02:52Z,"argentine rock,latin indie,latin rock","Laptra Discos",0.679,0.755,1,-6.634,0,0.0291,0.0858,0.00357,0.241,0.549,112.873,4
spotify:track:4s2FUpcBJ5cV4Un3GdWBmv,"Revolution","Colossal Head","Los Lobos",1996-03-15,189400,21,false,,2018-12-24T12:02:52Z,"roots rock","Warner Records",0.65,0.578,4,-12.176,0,0.0486,0.0106,0.161,0.151,0.898,159.648,4
spotify:track:2wLus6U1DcVYLsN5pWeMXH,"I Exhale","Barbara Barbara we face a shining future","Underworld",2016-03-19,490666,0,false,,2018-12-24T12:02:52Z,"big beat,electronica","Caroline Distribution",0.651,0.635,4,-9.571,0,0.0272,0.0126,0.825,0.127,0.214,124.997,4
spotify:track:6uU0Hu8oVk9gBihokcrDMH,"One of These Days","Meddle","Pink Floyd",1971-11-11,354613,60,false,,2018-12-24T12:02:52Z,"progressive rock,psychedelic rock,classic rock,art rock,rock","Pink Floyd Records",0.381,0.508,4,-15.094,1,0.0465,0.00613,0.846,0.535,0.403,103.804,4
spotify:track:6p3yxt0uJJshAS3CT0znQg,"Tú Sí Sabes Quererme (feat. Los Macorinos)","Musas (Un Homenaje al Folclore Latinoamericano en Manos de Los Macorinos Vol. 1)","Natalia Lafourcade,Los Macorinos",2017-05-05,244933,68,false,,2018-12-24T12:02:52Z,"latin folk,bolero,latin indie,latin folklore,latin alternative,trova","Columbia",0.664,0.46,1,-10.974,0,0.105,0.782,0.00000319,0.176,0.793,170.057,4
spotify:track:7itr4N5bXkAWesPUomCNf7,"Stranglehold","Great Gonzos! The Best Of Ted Nugent","Ted Nugent",1981,502600,54,false,,2018-12-24T12:02:52Z,"classic rock,southern rock","Epic/Legacy",0.491,0.738,2,-7.04,1,0.0335,0.0152,0.168,0.2,0.51,148.003,4
spotify:track:2NjEAGbncVkNCY057hqTaU,"Walking On Thin Ice - Felix Da Housecat Tribute Mix","Open Your Box","Yoko Ono,Bimbo Jones",2007-01-01,265280,20,false,,2018-12-24T12:02:52Z,"christmas,happy hardcore","Astralwerks",0.737,0.849,7,-8.219,1,0.0694,0.0272,0.675,0.0513,0.595,124.998,4
spotify:track:6jGQ86XUpFGvUHeJS2SL7I,"Last Night On Earth","Pop","U2",1997-03-03,285666,0,false,,2018-12-24T12:02:52Z,"rock","Universal Music Group",0.552,0.696,1,-8.374,1,0.0324,0.00661,0.00104,0.0721,0.52,116.175,4
spotify:track:4Rbq0ctkIerl9KWxM9tKgO,"Serenade for Strings in E Op. 22: 2. Tempo di valse","Brahms: Symphony No.2/Dvorák: Serenade for Strings","Antonín Dvořák,The Cleveland Orchestra,Vladimir Ashkenazy",1993-01-01,429333,1,false,,2018-12-24T12:02:52Z,"classical,chamber music,orchestra,classical piano","Decca Music Group Ltd.",0.16,0.0538,9,-23.999,1,0.0454,0.929,0.768,0.202,0.174,169.777,3
spotify:track:7n2kbnsd3ufGtH6imDb9Hg,"Sonidero Compay feat. DJ Blass","Mex Machine EP","Toy Selectah,DJ Blass",2011-03-08,232693,26,false,,2018-12-24T12:02:52Z,"electrocumbia,moombahton,cumbia sonidera,reggaeton","Mad Decent",0.737,0.946,1,-4.873,0,0.171,0.0205,0.0639,0.151,0.898,88.981,4
spotify:track:1m0Ax3P3Ov1nZjv3dwgwkm,"Mercy In You - Live 1993","Songs of Faith and Devotion Live","Depeche Mode",1993-03-22,260240,31,false,,2018-12-24T12:02:52Z,"new wave,synthpop,darkwave","Venusnote Ltd.",0.546,0.961,5,-8.37,0,0.0497,0.0577,0.000306,0.785,0.225,96.175,4
spotify:track:4K0bLO72tRVRKuqxK3cVrN,"Moon Over Montevideo","The Latin Side of Broadway","Rio Carnival Orchestra",2012-11-08,185489,0,false,,2018-12-24T12:02:52Z,"","Gralin Music",0.311,0.334,0,-12.775,1,0.0343,0.942,0.93,0.143,0.339,123.613,4
spotify:track:4G3dZN9o3o2X4VKwt4CLts,"Passin' Me By","Bizarre Ride II The Pharcyde","The Pharcyde",1992-11-24,303493,72,false,,2018-12-24T12:02:52Z,"jazz rap,west coast hip hop,old school hip hop,hip hop","The Bicycle Music Company",0.759,0.756,4,-8.145,0,0.266,0.0903,0.00000236,0.265,0.613,87.059,4
spotify:track:12uaDRCVrgu4O6AyOZLrxG,"Bocanada","Bocanada","Gustavo Cerati",1999-06-01,246666,67,false,,2018-12-24T12:02:52Z,"argentine rock,latin rock,rock en español,latin alternative","Ariola",0.47,0.575,11,-9.85,0,0.0362,0.215,0.307,0.199,0.375,127.534,4
spotify:track:4DhGh3CU7dzZLRu2bIrrIq,"Bitch Niggaz","2001 (Explicit Version)","Dr. Dre,Hittman,Six-Two,Snoop Dogg",1999-11-16,253573,0,true,,2018-12-24T12:02:52Z,"old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap","Universal Music Group",0.697,0.711,4,-1.468,0,0.379,0.373,0,0.257,0.61,79.058,4
spotify:track:0lTd7gKAWVz1yVKVkQXBPm,"Tengo Todo Excepto A Ti","20 Años","Luis Miguel",1990-01-01,272826,0,false,,2018-12-24T12:02:52Z,"mariachi,bolero,latin pop,villancicos","WEA Latina",0.542,0.665,0,-8.121,1,0.0297,0.522,0,0.177,0.417,147.977,4
spotify:track:2YauinlE7Q3qJY1EbuhIK3,"The Shape Of Water","The Shape Of Water (Original Motion Picture Soundtrack)","Alexandre Desplat",2017-12-01,222573,0,false,,2018-12-24T12:02:52Z,"soundtrack","Universal Music Group",0.408,0.163,2,-16.092,0,0.0358,0.957,0.899,0.109,0.038,90.136,3
spotify:track:7ezZeYDiPfCa2uS9E5jzFs,"Hunger Gamez","Patti Cake$ (Original Motion Picture Soundtrack)","Patti Cake$",2017-08-18,173826,0,true,,2018-12-24T12:02:52Z,"","Universal Music Group",0.642,0.694,5,-5.803,0,0.103,0.0164,0,0.737,0.809,139.012,4
spotify:track:1ltwdyr9odOWVa104a9pD3,"Cumbia del Acordeón","Cómo Te Voy a Olvidar","Los Ángeles Azules,Celso Piña",2013-05-21,263986,0,false,,2018-12-24T12:02:52Z,"cumbia,cumbia sonidera,salsa,electrocumbia","OCESA Seitrack",0.696,0.637,5,-4.985,1,0.0394,0.0126,0,0.0781,0.925,86.982,4
spotify:track:1xc9dh68PG0fFFqTdrU7hk,"J. Paul Getty","All the Money in the World (Original Motion Picture Soundtrack)","Daniel Pemberton",2017-12-22,189240,7,false,,2018-12-24T12:02:52Z,"soundtrack","Sony Classical",0.225,0.245,9,-14.057,0,0.0332,0.868,0.771,0.0755,0.104,139.276,3
spotify:track:5KwLjZ0oJ5kNl7jGtdiIOC,"The Beast - From Sicario","Sicario (Original Motion Picture Soundtrack)","Jóhann Jóhannsson",2015-09-18,193466,50,false,,2018-12-24T12:02:52Z,"neoclassical","Varese Sarabande",0.168,0.0383,9,-23.447,0,0.0382,0.48,0.856,0.107,0.0342,92.746,4
spotify:track:6CwIFgL4LZqkRIRhPRWAAA,"The Poor People of Paris","'S Continental","Ray Conniff",1962,168066,37,false,,2018-12-24T12:02:52Z,"orchestra,easy listening,big band","Columbia",0.432,0.56,1,-13.967,1,0.0301,0.64,0.976,0.227,0.926,77.507,4
