Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1nB0EHjPNiytSvzvpAmevT,"Dime Siempre La Verdad","Discos y Licor","Tejedor y su Conjunto",2010-02-09,192946,0,false,,2018-12-24T12:02:52Z,"bolero","Fania",0.367,0.533,4,-5.842,0,0.0306,0.622,0.0000162,0.456,0.484,171.219,4
spotify:track:6FZqIH6a5PTlE6m6IL5POK,"I Have a Crack","Babes of the 80's","Lebanon Hanover",2016-11-11,262378,32,false,,2018-12-24T12:02:52Z,"darkwave,cold wave,post-punk,gothic rock,deathrock","Fabrika Records",0.652,0.814,0,-8.43,1,0.0394,0.337,0.645,0.164,0.419,98.556,4
spotify:track:6PrKZUXJPmBiobMN44yR8Y,"The Ecstasy Of Gold - 2004 Remaster","The Good The Bad And The Ugly [Original Motion Picture Soundtrack / (Remastered & Expanded)]","Ennio Morricone",1967,203226,64,false,,2018-12-24T12:02:52Z,"","Capitol Records",0.134,0.474,9,-13.864,0,0.0518,0.826,0.58,0.195,0.133,98.854,4
spotify:track:5G5nh3jjhLWuskhmSBwEHr,"Flying Foxes","Play - The B Sides","Moby",1999-05-17,376400,0,false,,2018-12-24T12:02:52Z,"downtempo,trip hop","Mute, a BMG Company",0.543,0.572,1,-10.369,0,0.0276,0.000207,0.896,0.105,0.13,94.975,4
spotify:track:5mAh5J4w6BEZkajB1M7XrB,"Lola's Theme - Radio Edit","Lola's Theme","The Shapeshifters",2004-01-01,207066,5,false,,2018-12-24T12:02:52Z,"disco house,funky house","Positiva/Virgin",0.749,0.844,5,-4.612,0,0.054,0.000819,0.000236,0.068,0.661,123.925,4
spotify:track:2HoDr1yVksl19omOhc1zWy,"Hip-Hop","Let's Get Free","Dead Prez",2000-02-08,214066,62,true,,2018-12-24T12:02:52Z,"east coast hip hop,hardcore hip hop,hip hop","LOUD Records",0.725,0.737,4,-7.453,1,0.324,0.000633,0.00417,0.109,0.219,77.162,4
spotify:track:3y5JGpTD9681iUZniZsliT,"Desert Horse","Desert Horse","Melody's Echo Chamber",2018-05-16,314626,0,false,,2018-12-24T12:02:52Z,"neo-psychedelic,dream pop,psychedelic rock","Pod / Inertia",0.514,0.703,11,-7.905,0,0.0494,0.0545,0.00316,0.676,0.285,78.914,4
spotify:track:1eR62bndp1GVGgNCUQXQKt,"Super Bon Bon - Propellerheads Radio Edit Version","Lust in Phaze: The Best of Soul Coughing","Soul Coughing,Propellerheads",2002-03-19,233933,0,false,,2018-12-24T12:02:52Z,"alternative rock,big beat,breakbeat","Woah Dad!",0.711,0.893,1,-7.93,1,0.0398,0.0359,0.755,0.0768,0.606,119.95,4
spotify:track:0cfqYhY6B8PbGF9vaVNUeG,"Hits from the Bong","Black Sunday","Cypress Hill",1993-07-20,160866,70,true,,2018-12-24T12:02:52Z,"west coast hip hop,old school hip hop,rap rock,hip hop","Columbia",0.803,0.578,1,-13.264,1,0.182,0.0103,0.812,0.199,0.499,92.175,4
spotify:track:5rLdUj8MYnCZgb672AOhE2,"Easy Access","Easy Access","Firstworld",2017-08-25,295707,4,false,,2018-12-24T12:02:52Z,"","Firstworld",0.583,0.823,8,-7.449,1,0.0279,0.00286,0.511,0.123,0.181,125.003,4
spotify:track:0V3MheL58dfHi2WLlYqnnm,"O Dharma","Hobo Rocket","Pond",2013-01-01,296840,0,true,,2018-12-24T12:02:52Z,"neo-psychedelic,psychedelic rock","Modular",0.211,0.46,5,-9.841,1,0.0308,0.518,0.0168,0.53,0.184,97.145,4
spotify:track:63rDXO1DXabHT2VkHpfqPa,"Melodies & Desires","Youth Novels","Lykke Li",2008-06-06,232360,28,false,,2018-12-24T12:02:52Z,"","Atlantic Records UK",0.288,0.291,7,-13.493,1,0.0331,0.933,0.54,0.228,0.0706,123.856,4
spotify:track:1divptdjcWXvF1aflfTQnw,"Rose rouge","Tourist (Remastered)","St Germain",2000,416565,60,false,,2018-12-24T12:02:52Z,"jazz house,nu jazz,acid jazz,downtempo,lounge","Parlophone (France)",0.621,0.807,8,-8.963,0,0.0363,0.07,0.169,0.0737,0.557,118.028,4
spotify:track:0fmsS6mNtTTKjsBTXoh0KN,"Violent Shiver","Benjamin Booker","Benjamin Booker",2014-08-18,166480,0,false,,2018-12-24T12:02:52Z,"modern blues,blues rock","Rough Trade",0.249,0.97,1,-5.879,1,0.121,0.0226,0.13,0.0701,0.26,165.059,4
spotify:track:7iWIdiJlKvJ4PjFYVrWLUU,"Avalon","Avalon","Roxy Music",1982-05-01,256840,66,false,,2018-12-24T12:02:52Z,"glam rock,art rock","EG Records",0.76,0.562,0,-8.644,1,0.034,0.698,0.588,0.144,0.851,136.671,4
spotify:track:2G5oRdbaYH3rV9SnO3k3Ce,"Meu Nego (feat. Karina Zeviani)","Saudade","Thievery Corporation,Karina Zeviani",2014-04-07,201319,0,false,,2018-12-24T12:02:52Z,"trip hop,downtempo,acid jazz,lounge,nu jazz,nova mpb","Primary Wave/ESL",0.719,0.658,7,-9.319,1,0.0665,0.153,0.629,0.0764,0.811,162.362,4
spotify:track:6ZDDV6RKHY1By3QUqdorFo,"Elisa's Theme","The Shape Of Water (Original Motion Picture Soundtrack)","Alexandre Desplat",2017-12-01,156466,0,false,,2018-12-24T12:02:52Z,"soundtrack","Universal Music Group",0.565,0.171,10,-17.76,1,0.0356,0.988,0.802,0.098,0.242,89.989,3
spotify:track:4MmQdKQAxzMHWSI8L8OsKT,"Scherzo in D Minor","Mozart in the Jungle: Seasons 1 and 2 (An Amazon Music Original Soundtrack)","Pavel Kogan,Moscow State Symphony Orchestra",2016-08-12,289586,22,false,,2018-12-24T12:02:52Z,"classical","Amazon Content Services",0.526,0.385,2,-14.2,0,0.0327,0.869,0.9,0.118,0.566,120.88,1
spotify:track:4oNgZiy8IrTeEZ8etictam,"Walking In My Shoes - Live 1993","Songs of Faith and Devotion Live","Depeche Mode",1993-03-22,401666,36,false,,2018-12-24T12:02:52Z,"new wave,synthpop,darkwave","Venusnote Ltd.",0.416,0.863,2,-7.861,0,0.0623,0.00168,0.000247,0.988,0.189,93.554,4
spotify:track:1yh9f9uET5IvqfI1PWBQZG,"Days","Portamento","The Drums",2011-01-01,269081,0,false,,2018-12-24T12:02:52Z,"indie","Universal Music Group",0.543,0.718,2,-7.696,1,0.0303,0.445,0.161,0.142,0.689,169.966,4
spotify:track:0Dzf3wqeVmWpHZjLC9BWJX,"Un Loco Gigante","Soñador 2005","Grupo Sonador",2005-04-12,206506,47,false,,2018-12-24T12:02:52Z,"cumbia sonidera,cumbia,electrocumbia","G89M/InnerCat Music Group",0.825,0.556,9,-12.102,0,0.0488,0.135,0.143,0.0836,0.924,90.024,4
spotify:track:1Je4WcKOFamVLL1nSJQKld,"Mon manège à moi (Tu me fais tourner la tête)","20 chansons d'or","Édith Piaf,Noel Glanzberg",1998,181653,2,false,,2018-12-24T12:02:52Z,"chanson,variété française,french jazz","Parlophone (France)",0.614,0.436,2,-6.122,1,0.0326,0.726,0,0.114,0.638,114.547,4
spotify:track:6zqERksO1T2JZKI0Aogkvj,"Peer Gynt Suite No. 1 Op. 46: I. Morning Mood","Grieg: Peer Gynt Suites / Sibelius: Pelléas et Mélisande","Edvard Grieg,Berliner Philharmoniker,Herbert von Karajan",1983-01-01,253422,38,false,,2018-12-24T12:02:52Z,"classical,orchestra,opera,requiem","Deutsche Grammophon (DG)",0.132,0.0184,4,-22.865,1,0.0384,0.968,0.904,0.15,0.034,84.207,4
spotify:track:5sWwJy9RSmSLW0uEszrjn6,"Certainty","Volcano","Temples",2017-03-03,264733,0,false,,2018-12-24T12:02:52Z,"neo-psychedelic,psychedelic rock","Heavenly Recordings / [PIAS]",0.485,0.811,5,-8.945,1,0.0596,0.00156,0.000553,0.208,0.298,92.477,4
spotify:track:64pQnIzRZIjR0aCTF7xUY5,"6 Moments musicaux Op. 94 D. 780: No. 3 in F Minor. Allegro moderato","Schubert: Works for Solo Piano Vol. 3","Franz Schubert,Barry Douglas",2018-04-06,103133,0,false,,2018-12-24T12:02:52Z,"classical piano,classical,chamber music","Chandos",0.422,0.0225,5,-30.542,0,0.0323,0.994,0.757,0.0677,0.292,96.927,4
spotify:track:2bfGNzdiRa1jXZRdfssSzR,"Dirty Harry (feat. Bootie Brown)","Demon Days","Gorillaz,Bootie Brown",2005-05-23,230426,76,false,,2018-12-24T12:02:52Z,"","Parlophone UK",0.625,0.877,10,-7.176,0,0.162,0.0315,0.0811,0.672,0.865,192.296,4
spotify:track:2KJtGmHHS9NtuJDGV5PzaA,"Hell In Paradise - Peter Rauhofer Reconstruction Mix","Open Your Box","Yoko Ono,Peter Rauhofer",2007-01-01,355636,7,false,,2018-12-24T12:02:52Z,"christmas,tribal house","Astralwerks",0.791,0.557,2,-7.99,1,0.0522,0.0154,0.0633,0.0718,0.112,129.017,4
spotify:track:3xIG6Jdl7NHqyBc7YpXl6g,"Black Baby (DJ-KiCKS)","DJ-Kicks","Kruder & Dorfmeister",1996-08-19,380786,0,false,,2018-12-24T12:02:52Z,"trip hop,downtempo,nu jazz,acid jazz","!K7 Records",0.585,0.545,6,-14.796,0,0.0931,0.12,0.856,0.353,0.652,167.858,4
spotify:track:5EOGNhzhnTEXOm7oc9Jh58,"All The Money In The World (Credits)","All the Money in the World (Original Motion Picture Soundtrack)","Daniel Pemberton",2017-12-22,135226,4,false,,2018-12-24T12:02:52Z,"soundtrack","Sony Classical",0.191,0.166,9,-16.349,1,0.0339,0.949,0.93,0.168,0.131,171.734,3
spotify:track:5mc4CcW3MGzbcheaVSgVXr,"Devil Mood","Flying Away","Smoke City",1997-08-25,270466,35,false,,2018-12-24T12:02:52Z,"trip hop,downtempo","Sony Music CG",0.671,0.771,10,-7.298,0,0.0945,0.037,0.0052,0.509,0.517,93.042,4
spotify:track:1frjtVNNnqhzNh4d22tw3i,"A Moment Apart","A Moment Apart","ODESZA",2017-09-08,234244,0,false,,2018-12-24T12:02:52Z,"chillwave,chillstep","Pod / Inertia",0.517,0.664,7,-7.904,0,0.0333,0.172,0.72,0.497,0.0793,120.008,4
spotify:track:4s1IOXxL90Wzjol2PAEKjh,"Judas - Live 1993","Songs of Faith and Devotion Live","Depeche Mode",1993-03-22,301533,29,false,,2018-12-24T12:02:52Z,"new wave,synthpop,darkwave","Venusnote Ltd.",0.317,0.769,1,-8.949,1,0.0738,0.0366,0.00000108,0.94,0.134,125.771,4
spotify:track:5WYFSYfwfUH7pv2fs6BbDD,"T.S.O.P. (The Sound of Philadelphia) (feat. The Three Degrees) - A Tom Moulton Mix","The Best Of MFSB: Love Is The Message","MFSB,The Three Degrees",1995-10-31,348333,39,false,,2018-12-24T12:02:52Z,"philly soul,disco,motown","Legacy/Epic Associated",0.52,0.727,10,-10.609,1,0.0483,0.00418,0.244,0.0615,0.777,114.665,4
spotify:track:7L9IGtY7UrhoLNg7L9LaOa,"Symphony No. 1 in D Major Titan: III. Feierlich und gemessen ohne zu schleppen","Discover Music of the Romantic Era","Gustav Mahler,Polish National Radio Symphony Orchestra,Michael Halasz",2005-01-01,608786,0,false,,2018-12-24T12:02:52Z,"classical,orchestra,opera","Naxos",0.167,0.00978,9,-33.426,0,0.0396,0.963,0.762,0.12,0.0722,73.001,4
spotify:track:4EUpthqAIekfNefW8mVJu1,"iDeath","The Air Conditioned Nightmare","Doldrums",2015-04-07,48103,0,false,,2018-12-24T12:02:52Z,"","Sub Pop Records",0.121,0.474,7,-11.899,0,0.0407,0.992,0.959,0.36,0.627,182.153,4
spotify:track:4okpO1YUlZJQ9eWd7cj0lU,"Ace of Spades","The Best of Link Wray","Link Wray",2013-01-30,141946,16,false,,2018-12-24T12:02:52Z,"surf rock,rockabilly,proto-punk,native american music,psychobilly","Country Music Group",0.543,0.924,7,-6.922,1,0.0292,0.554,0.832,0.414,0.787,150.271,4
spotify:track:52ZmVD1KPvuBkTanJUrr4I,"Our Love","Borough 2 Borough","6th Borough Project",2015-01-01,315866,0,false,,2018-12-24T12:02:52Z,"nu disco","Delusions of Grandeur",0.884,0.464,5,-9.564,0,0.05,0.0353,0.857,0.367,0.229,99.944,4
spotify:track:2Qkec9gvbhWouCcXPcxxG7,"Give Me Something - Morel Pink Noise Vocal Mix","Open Your Box","Yoko Ono,Richard Morel",2007-01-01,262813,5,false,,2018-12-24T12:02:52Z,"christmas","Astralwerks",0.737,0.868,9,-6.984,0,0.0461,0.0444,0.867,0.0824,0.263,128.01,4
spotify:track:3SMH41mDAmBqucqt9K5B8a,"Rainbow Lollipop","Mirage","Josefin Öhrn + The Liberation",2016-10-14,237405,24,false,,2018-12-24T12:02:52Z,"space rock,krautrock,neo-psychedelic","Rocket Recordings",0.526,0.835,2,-7.64,1,0.0339,0.00239,0.848,0.115,0.125,95.565,4
spotify:track:3vS2tjkjD5GSt1ZHOWkQq8,"Cavern","Slip In And Out Of Phenomenon","Liquid Liquid",2008-05-19,323493,42,false,,2018-12-24T12:02:52Z,"post-punk,post-disco","Domino Recording Co",0.681,0.752,7,-10.531,1,0.0531,0.0124,0.783,0.077,0.323,115.405,4
spotify:track:4YIZE6Z4UWVk9wCtE6m3Rv,"P: Machinery","A Secret Wish (Deluxe Edition)","Propaganda",1985-07-01,231933,0,false,,2018-12-24T12:02:52Z,"synthpop,new wave","Salvo",0.58,0.811,10,-9.313,0,0.0308,0.0253,0.326,0.249,0.698,107.463,4
spotify:track:6GlifVrxl5a7z1fE67Re6h,"Brilliant People [ASOT 658] - Mark Sherry Remix","A State Of Trance Episode 658","Aly & Fila,Giuseppe Ottaviani,Mark Sherry",2014-04-10,297250,0,false,,2018-12-24T12:02:52Z,"trance,progressive trance","A State Of Trance Radio",0.473,0.932,3,-9.152,1,0.0513,0.0016,0.0317,0.183,0.276,137.803,4
spotify:track:2sE5rkUHUfC6Ys0SPSofuR,"Yeah","LCD Soundsystem","LCD Soundsystem",2005-01-24,561253,38,false,,2018-12-24T12:02:52Z,"alternative dance,new rave","Parlophone UK",0.705,0.861,10,-4.875,1,0.0296,0.000227,0.543,0.388,0.616,131.999,4
spotify:track:4zYhQnp6GXAQ7aYz9jlHJG,"I Only Bought It For The Bottle","Silver Dollar Moment","The Orielles",2018-02-16,187533,0,false,,2018-12-24T12:02:52Z,"","Heavenly Recordings",0.503,0.951,1,-5.494,0,0.0358,0.0135,0.000324,0.0784,0.773,127.491,4
spotify:track:6X2gxJpcsbUTGQL2zRPrOU,"Fuck You","2001","Dr. Dre,Devin The Dude,Snoop Dogg",1999-11-16,205453,0,true,,2018-12-24T12:02:52Z,"old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap,southern hip hop","Universal Music Group",0.876,0.573,0,-3.764,1,0.431,0.294,0,0.121,0.756,92.236,4
spotify:track:3OdDe2zDH9e5mDefrlFOJ6,"Loops","The Air Conditioned Nightmare","Doldrums",2015-04-07,277594,0,false,,2018-12-24T12:02:52Z,"","Sub Pop Records",0.578,0.922,1,-5.679,0,0.0674,0.026,0.00118,0.11,0.316,125.011,4
spotify:track:22ff60cZy4APp7bzESHLR8,"Disco Inferno - Single Edit","Rhino Hi-Five: The Trammps","The Trammps",2005-09-20,191533,2,false,,2018-12-24T12:02:52Z,"disco,philly soul,northern soul","Rhino",0.763,0.819,10,-4.78,1,0.036,0.0641,0.123,0.235,0.911,129.288,4
spotify:track:3FEyTktnU2N2vRshFC7yZ6,"Can't Bring Me Down","Dope: Music From The Motion Picture","Awreeoh",2015-06-16,174066,29,false,,2018-12-24T12:02:52Z,"","i am OTHER/Columbia",0.848,0.622,4,-6.662,1,0.0571,0.0396,0.00000843,0.0732,0.824,119.972,4
spotify:track:5QUuPcnKApzahddKVQTcpl,"Who's Gonna Save My Soul","The Odd Couple","Gnarls Barkley",2008-04-07,195133,53,false,,2018-12-24T12:02:52Z,"","WM UK",0.806,0.605,10,-8.754,0,0.0659,0.18,0.0000846,0.0924,0.56,85.006,4
spotify:track:3BJqEsMJ6gxMRNBr6DJAq8,"Pitch the Baby","Heaven Or Las Vegas (Remastered)","Cocteau Twins",1990-09-17,194080,0,false,,2018-12-24T12:02:52Z,"shoegaze,dream pop,gothic rock","4AD",0.48,0.827,7,-6.712,0,0.0414,0.445,0.341,0.56,0.974,178.136,4
spotify:track:5yKWeKiOUALk61NInEu2hd,"Bird","Kelly Lee Owens","Kelly Lee Owens",2017-03-24,315266,0,false,,2018-12-24T12:02:52Z,"","Smalltown Supersound",0.663,0.433,10,-13.287,1,0.0372,0.24,0.872,0.111,0.275,109.998,4
